Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,clustering,triangles,eigencentrality
P. M. Mullineaux,P. M. Mullineaux,,1,1,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
Diem Phuong Do,Diem Phuong Do,,2,2,4,0.46281,0.488095,12.375,0,0,15,0.001048,8,0,0,0.068745
Teresa Seeman,Teresa Seeman,,2,3,4,0.46281,0.488095,12.375,0,0,15,0.001048,8,0,0,0.068745
Melonie Heron,Melonie Heron,,2,4,4,0.46281,0.488095,12.375,0,0,15,0.001048,8,0,0,0.068745
Tamara Dubowitz,Tamara Dubowitz,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
Matthew F. Bumpus,Matthew F. Bumpus,,1,1,4,0.405405,0.45,0,0,0,10,0.000608,14,0,0,0.007472
Ryan J. Gagnon,Ryan J. Gagnon,,1,1,4,0.405405,0.45,0,0,0,10,0.000608,14,0,0,0.007472
Wolfgang Bilger,Wolfgang Bilger,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Feng Zhang,Feng Zhang,,5,10,3,0.512987,0.529536,51.549495,0.148229,0.148229,27,0.001973,7,0.6,6,0.234814
Hassan H. Sulaiman,Hassan H. Sulaiman,,2,2,3,0.490683,0.50211,0,0.098013,0.098013,27,0.000986,7,1,1,0.157736
Zhongfang Weng,Zhongfang Weng,,2,4,3,0.490683,0.50211,0,0.098013,0.098013,27,0.000986,7,1,1,0.157736
Teresa E. Seeman,Teresa E. Seeman,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
Abolfazl Mohammadian,Abolfazl Mohammadian,,1,1,5,0.256757,0.270175,0,0,0,13,0.000844,4,0,0,0.002709
Audrey N. Beck,Audrey N. Beck,,2,3,4,0.46281,0.488095,12.375,0,0,15,0.001048,8,0,0,0.068745
Mary Beth Miele,Mary Beth Miele,,1,1,2,0.533333,0.5625,0,0,0,2,0.000865,3,0,0,0.005126
Abolfazl (Kouros) Mohammadian,Abolfazl (Kouros) Mohammadian,,1,1,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
David J. Klein,David J. Klein,,2,3,4,0.46281,0.488095,12.375,0,0,15,0.001048,8,0,0,0.068745
Nathan Orr,Nathan Orr,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
Ralph C. Catalano,Ralph C. Catalano,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
Raymond W. Novaco,Raymond W. Novaco,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
William A. Vega,William A. Vega,,2,8,4,0.46281,0.488095,12.375,0,0,15,0.001048,8,0,0,0.068745
Richard E. Schantz,Richard E. Schantz,,1,5,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
John A. Zinky,John A. Zinky,,1,2,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
David Baker,David Baker,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Barry A. Logan,Barry A. Logan,,2,5,4,0.470085,0.495455,15.083333,0,0,8,0.00126,12,0,0,0.051069
David R. Bowling,David R. Bowling,,1,2,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Bohdan Kolody,Bohdan Kolody,,2,4,4,0.46281,0.488095,12.375,0,0,15,0.001048,8,0,0,0.068745
Samuel A. Echevarria,Samuel A. Echevarria,,1,1,4,0.337349,0.379464,0,0,0,15,0.00062,8,0,0,0.027706
Patrick Panciatici,Patrick Panciatici,,1,4,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Stephen C. Grace,Stephen C. Grace,,1,2,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Nelson Lim,Nelson Lim,,1,2,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
William Perez,William Perez,,1,2,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
John Zinky,John Zinky,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Barry A Garst,Barry A Garst,,6,10,3,0.576923,0.677778,16.833333,0,0,10,0.002735,13,0.266667,4,0.029409
Jonathan E. Wingo,Jonathan E. Wingo,,2,4,6,0.261097,0.317,0.666667,0,0,4,0.000803,5,0,0,0.05874
Jeff Hastings,Jeff Hastings,,1,1,6,0.254453,0.301167,0,0,0,4,0.000521,5,0,0,0.034628
Donald M. Crothers,Donald M. Crothers,,1,5,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Guodong Cao,Guodong Cao,,3,3,3,0.496855,0.510549,12.222222,0.114395,0.114395,27,0.00131,7,0.666667,2,0.182693
Kenneth P. Dallmeyer,Kenneth P. Dallmeyer,,1,1,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Lukasz M. Szybalski,Lukasz M. Szybalski,,1,1,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Tom P. Palarz,Tom P. Palarz,,1,1,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Michael Wieher,Michael Wieher,,1,1,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Stanley D. Smith,Stanley D. Smith,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Autar K. Mattoo,Autar K. Mattoo,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Richard Schantz,Richard Schantz,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Kelly R. Evenson,Kelly R. Evenson,,1,2,4,0.356688,0.375,0,0,0,15,0.000633,8,0,0,0.01867
John Elder,John Elder,,2,4,3,0.373333,0.39881,91.5,0,0,15,0.001152,8,0,0,0.022215
Diane Catellier,Diane Catellier,,1,2,4,0.356688,0.375,0,0,0,15,0.000633,8,0,0,0.01867
P. Nelson,P. Nelson,,1,1,1,1,1,0,0,0,16,0.001447,19,0,0,0.001526
J. Hicks,J. Hicks,,1,1,1,1,1,0,0,0,16,0.001447,19,0,0,0.001526
Anestis A. Toptsis,Anestis A. Toptsis,,1,2,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Alexis N. Martinez,Alexis N. Martinez,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
Brian R. Edlin,Brian R. Edlin,,2,2,4,0.46281,0.488095,12.375,0,0,15,0.001048,8,0,0,0.068745
Chi Zhou,Chi Zhou,,1,3,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Weimin Xiao,Weimin Xiao,,2,5,4,0.410072,0.45614,0,0,0,3,0.001178,4,1,1,0.049493
Christina Daly,Christina Daly,,1,1,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
Beverly E. Law,Beverly E. Law,,1,1,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
David J. Harding,David J. Harding,,2,9,4,0.442029,0.478142,108.5,0,0,20,0.00121,11,0,0,0.047684
Warren B. Cohen,Warren B. Cohen,,2,10,4,0.442029,0.478142,108.5,0,0,20,0.00121,11,0,0,0.047684
Michael A. Keller,Michael A. Keller,,1,1,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
Michael Eugene Miller,Michael Eugene Miller,,1,1,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
K. R. Sherrill,K. R. Sherrill,,1,2,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
Hans H. K. Andersen,Hans H. K. Andersen,,1,1,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
Margaret Mary Keller,Margaret Mary Keller,,1,2,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
Yanping Pang,Yanping Pang,,1,2,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
M. O. Hunter,M. O. Hunter,,1,1,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
Plinio B. de Camargo,Plinio B. de Camargo,,2,2,4,0.442029,0.478142,108.5,0,0,20,0.00121,11,0,0,0.047684
Joseph P. Loyall,Joseph P. Loyall,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Keryn B. Gedan,Keryn B. Gedan,,1,1,3,0.5,0.517544,0,0,0,1,0.000703,2,0,0,0.013083
Robert M. Salomon,Robert M. Salomon,,1,6,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
Michael Barnett,Michael Barnett,,7,11,4,0.403226,0.449167,2525.5,0,0,17,0.004138,5,0,0,0.085387
Michael Cummings,Michael Cummings,,1,2,5,0.288184,0.3065,0,0,0,17,0.000719,5,0,0,0.011815
Paul Vaaler,Paul Vaaler,,1,2,5,0.288184,0.3065,0,0,0,17,0.000719,5,0,0,0.011815
Enrique Diazâ€êGuzman,Enrique Diazâ€êGuzman,,3,3,4,0.35443,0.404762,1.5,0,0,6,0.001813,9,0,0,0.013354
Daniel L. Davenport,Daniel L. Davenport,,2,6,3,0.5,0.52381,8.333333,0,0,6,0.001252,9,0,0,0.022107
Joseph B. Zwischenberger,Joseph B. Zwischenberger,,2,5,3,0.5,0.52381,8.333333,0,0,6,0.001252,9,0,0,0.022107
Mehdi Khosravi,Mehdi Khosravi,,2,3,3,0.5,0.52381,8.333333,0,0,6,0.001252,9,0,0,0.022107
Kim Quon,Kim Quon,,1,1,2,0.533333,0.5625,0,0,0,2,0.000865,3,0,0,0.005126
Stephanie K. Polutchko,Stephanie K. Polutchko,,1,2,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Elizabeth M. Lombardi,Elizabeth M. Lombardi,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Nancy Franz,Nancy Franz,,2,2,3,0.5,0.544444,0,0,0,10,0.000988,14,1,1,0.016339
Richard Seidel,Richard Seidel,,2,2,3,0.5,0.544444,0,0,0,10,0.000988,14,1,1,0.016339
Roger L. M. Dunbar,Roger L. M. Dunbar,,1,1,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
Mark Croft,Mark Croft,,4,7,4,0.322581,0.429167,54,0,0,7,0.002821,10,0,0,0.008064
Peter W. Stephens,Peter W. Stephens,,1,2,5,0.246914,0.301667,0,0,0,7,0.000817,10,0,0,0.003096
Meng Ye,Meng Ye,,1,2,5,0.246914,0.301667,0,0,0,7,0.000817,10,0,0,0.003096
David Vanderbilt,David Vanderbilt,,1,2,5,0.246914,0.301667,0,0,0,7,0.000817,10,0,0,0.003096
Julia Hartmann,Julia Hartmann,,1,2,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
E. Diaz-Guzman,E. Diaz-Guzman,,2,2,1,1,1,1,0,0,18,0.002112,20,0,0,0.003199
T.W. Mullett,T.W. Mullett,,1,1,2,0.666667,0.75,0,0,0,18,0.001115,20,0,0,0.00199
S.S. Kraman,S.S. Kraman,,1,1,2,0.666667,0.75,0,0,0,18,0.001115,20,0,0,0.00199
Valerie M. Tesmer,Valerie M. Tesmer,,1,1,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Jerry W. Shay,Jerry W. Shay,,1,2,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Woodring E. Wright,Woodring E. Wright,,1,1,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Andrew A. King,Andrew A. King,,1,2,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
Jonathon E. Wingo,Jonathon E. Wingo,,3,3,5,0.324675,0.394833,0,0,0,4,0.001183,5,1,3,0.127198
Charles W. Hoopes,Charles W. Hoopes,,1,6,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
Reanne Frank,Reanne Frank,,2,3,4,0.46281,0.488095,12.375,0,0,15,0.001048,8,0,0,0.068745
William H. Starbuck,William H. Starbuck,,1,1,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
P. Narayan Pant,P. Narayan Pant,,1,1,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
Guoqing Sun,Guoqing Sun,,1,2,6,0.226766,0.265301,0,0,0,19,0.000811,11,0,0,0.006061
Qingwang Liu,Qingwang Liu,,1,1,6,0.226766,0.265301,0,0,0,19,0.000811,11,0,0,0.006061
Nate Orr,Nate Orr,,1,1,4,0.337349,0.379464,0,0,0,15,0.00062,8,0,0,0.027706
Michael J. Zigmond,Michael J. Zigmond,,2,11,4,0.473054,0.492616,12.222222,0.081719,0.081719,27,0.000981,7,0,0,0.132673
Anthony K. F. Liou,Anthony K. F. Liou,,1,2,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
K. Winter,K. Winter,,1,1,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
Karen J. Kowalske,Karen J. Kowalske,,3,5,5,0.3125,0.380667,0,0,0,4,0.001193,5,1,3,0.121789
Obiora Chukwumah,Obiora Chukwumah,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
John L. Hunt,John L. Hunt,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Guo-Yuan Yang,Guo-Yuan Yang,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Hafiz Maherali,Hafiz Maherali,,2,4,2,0.527778,0.552632,3.75,0,0,1,0.001111,2,0,0,0.017707
John N. Klironomos,John N. Klironomos,,1,3,3,0.5,0.517544,0,0,0,1,0.000703,2,0,0,0.013083
BenoÃ®t L. S. Degrenne,BenoÃ®t L. S. Degrenne,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Calvin H. Englert,Calvin H. Englert,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Brita R. Mines,Brita R. Mines,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Franz-C. Czygan,Franz-C. Czygan,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Ulrich Schreiber,Ulrich Schreiber,,1,2,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Otto L. Lange,Otto L. Lange,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Michael A. Lefsky,Michael A. Lefsky,,28,49,3,0.495935,0.650273,1332.5,0,0,20,0.016492,11,0.002646,1,0.144091
Michael Keller,Michael Keller,,1,4,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Claudia C. Carabajal,Claudia C. Carabajal,,1,3,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Nicholas M. Ponzio,Nicholas M. Ponzio,,1,5,2,0.518519,0.535714,0,0,0,0,0.000674,0,0,0,0.010416
Raghbir S. Athwal,Raghbir S. Athwal,,1,1,2,0.518519,0.535714,0,0,0,0,0.000674,0,0,0,0.010416
Milton Ende,Milton Ende,,1,2,2,0.518519,0.535714,0,0,0,0,0.000674,0,0,0,0.010416
Dennis C. Giuliani,Dennis C. Giuliani,,1,1,2,0.518519,0.535714,0,0,0,0,0.000674,0,0,0,0.010416
Volker Ebbert,Volker Ebbert,,2,5,4,0.486726,0.504545,68.5,0,0,8,0.001298,12,0,0,0.051006
Rehana K Leak,Rehana K Leak,,9,14,4,0.383495,0.437764,232.683333,0.121075,0.121075,27,0.003645,7,0.222222,8,0.189287
Judy L. Cameron,Judy L. Cameron,,1,2,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
KÃ¡roly Mirnics,KÃ¡roly Mirnics,,1,2,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
W. E. Mayo,W. E. Mayo,,2,5,1,1,1,1,0,0,21,0.002112,21,0,0,0.003199
Y. Lu,Y. Lu,,1,4,2,0.666667,0.75,0,0,0,21,0.001115,21,0,0,0.00199
Jack H. Petajan,Jack H. Petajan,,1,3,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Bruno H. Zimm,Bruno H. Zimm,,1,1,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Alexander Hoehn,Alexander Hoehn,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Louis S. Stodieck,Louis S. Stodieck,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
David M. Klaus,David M. Klaus,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Seth Grossman,Seth Grossman,,1,1,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
David J. Foran,David J. Foran,,1,1,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
Colleen Y. Colbert,Colleen Y. Colbert,,1,3,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
Alejandro C. Arroliga,Alejandro C. Arroliga,,1,3,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
T. N. Rosenstiel,T. N. Rosenstiel,,1,1,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
A. K. Brightwell,A. K. Brightwell,,1,1,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
V. Ebbert,V. Ebbert,,1,1,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
Lihua Li,Lihua Li,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Z. Zhang,Z. Zhang,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
S.L. Castro,S.L. Castro,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
B.J. Lopresti,B.J. Lopresti,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
C.A. Mathis,C.A. Mathis,,2,2,4,0.467456,0.489451,78,0.066095,0.066095,27,0.001317,7,0,0,0.110177
Paul T. Englund,Paul T. Englund,,1,1,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Else C. Vellinga,Else C. Vellinga,,1,1,4,0.382353,0.442308,0,0,0,5,0.000811,6,0,0,0.004842
Ana E. Franco-Molano,Ana E. Franco-Molano,,1,1,4,0.382353,0.442308,0,0,0,5,0.000811,6,0,0,0.004842
Michael G. Wood,Michael G. Wood,,1,1,4,0.382353,0.442308,0,0,0,5,0.000811,6,0,0,0.004842
Klaus Winter,Klaus Winter,,1,4,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Hen Ming Wu,Hen Ming Wu,,1,1,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Jon Ranson,Jon Ranson,,1,1,6,0.226766,0.265301,0,0,0,19,0.000811,11,0,0,0.006061
Robert Y. Moore,Robert Y. Moore,,1,3,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Peter Alexander Muennig,Peter Alexander Muennig,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
Yejie Shi,Yejie Shi,,3,9,3,0.49375,0.508439,0,0.117723,0.117723,27,0.001312,7,1,3,0.187774
Chengrui An,Chengrui An,,1,2,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Sandra L. Castro,Sandra L. Castro,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Juliann D. Jaumotte,Juliann D. Jaumotte,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Amanda D. Smith,Amanda D. Smith,,1,2,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Craig E. Martin,Craig E. Martin,,1,2,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Krassimira Garbett,Krassimira Garbett,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
David M Mannino,David M Mannino,,2,2,3,0.509091,0.529762,0,0,0,6,0.001258,9,1,1,0.02511
B. A. Logan,B. A. Logan,,1,1,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
D. H. Barker,D. H. Barker,,1,2,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
C. B. Osmond,C. B. Osmond,,1,2,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
D. Bakken,D. Bakken,,4,4,1,1,1,6,0,0,22,0.003443,22,0,0,0.007003
A. Bose,A. Bose,,1,1,2,0.571429,0.625,0,0,0,22,0.000948,22,0,0,0.002968
K. M. Chandy,K. M. Chandy,,1,1,2,0.571429,0.625,0,0,0,22,0.000948,22,0,0,0.002968
P. P. Khargonekar,P. P. Khargonekar,,1,1,2,0.571429,0.625,0,0,0,22,0.000948,22,0,0,0.002968
A. Kuh,A. Kuh,,1,1,2,0.571429,0.625,0,0,0,22,0.000948,22,0,0,0.002968
