Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,clustering,triangles,eigencentrality
William W. Adams Iii,William W. Adams Iii,,3,4,3,0.354839,0.381818,5.5,0,0,8,0.001786,12,0,0,0.02462
Robert Y Moore,Robert Y Moore,,1,1,5,0.278169,0.298945,0,0.012965,0.012965,27,0.000561,7,0,0,0.020496
Tanya Ramond,Tanya Ramond,,2,2,4,0.386076,0.423497,0,0,0,20,0.001165,11,1,1,0.034046
Rayan Ihle,Rayan Ihle,,1,1,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
Daniel Davenport,Daniel Davenport,,1,1,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
Ion Mitrache,Ion Mitrache,,1,2,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
David Mannino,David Mannino,,1,2,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
B. Demmigâ€êAdams,B. Demmigâ€êAdams,,1,2,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
Y. Li,Y. Li,,1,1,2,0.666667,0.75,0,0,0,21,0.001115,21,0,0,0.00199
Lili Zhang,Lili Zhang,,1,3,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Harald Gjermundrod,Harald Gjermundrod,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Sean T. Doherty,Sean T. Doherty,,1,2,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Wei Yin,Wei Yin,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Suping Wang,Suping Wang,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
John G. Brennan,John G. Brennan,,2,2,3,0.408163,0.458333,64,0,0,7,0.001228,10,0,0,0.009334
Brian P. Looney,Brian P. Looney,,4,6,3,0.464286,0.576923,33,0,0,5,0.002859,6,0,0,0.009189
Paul J. Fadel,Paul J. Fadel,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Gail D. Thomas,Gail D. Thomas,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Jonathan Wingo,Jonathan Wingo,,3,4,5,0.324675,0.394833,0,0,0,4,0.001183,5,1,3,0.127198
S. D. Smith,S. D. Smith,,1,1,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
David E. Whitehead,David E. Whitehead,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Gregary C. Zweigle,Gregary C. Zweigle,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
David Melvin Keller,David Melvin Keller,,6,10,5,0.325733,0.4065,3.306478,0,0,4,0.002141,5,0.6,9,0.170092
Jeffrey L. Hastings,Jeffrey L. Hastings,,3,3,5,0.3125,0.380667,0,0,0,4,0.001208,5,1,3,0.116377
K. Harald GjermundrÃ¸d,K. Harald GjermundrÃ¸d,,1,2,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Teresa C Frohman,Teresa C Frohman,,1,1,7,0.213675,0.256048,0,0,0,4,0.000537,5,0,0,0.018509
Elliot M Frohman,Elliot M Frohman,,1,1,7,0.213675,0.256048,0,0,0,4,0.000537,5,0,0,0.018509
Ping Zheng,Ping Zheng,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Xunming Ji,Xunming Ji,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
John H. Zhang,John H. Zhang,,1,2,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Michael A Lefsky,Michael A Lefsky,,3,3,1,1,1,3,0,0,29,0.002778,23,0,0,0.005023
David J Harding,David J Harding,,1,1,2,0.6,0.666667,0,0,0,29,0.001004,23,0,0,0.002471
Yong Pang,Yong Pang,,2,2,4,0.369697,0.422131,468,0,0,19,0.001312,11,0,0,0.029711
Maria O. Hunter,Maria O. Hunter,,1,1,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Andreas Schaller,Andreas Schaller,,1,2,5,0.301587,0.333041,0,0,0,3,0.000674,4,0,0,0.012202
Philippe Baumard,Philippe Baumard,,1,1,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
Amy M. Watson,Amy M. Watson,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
VÃ©ronique Amiard,VÃ©ronique Amiard,,2,2,4,0.478261,0.5,30.166667,0,0,8,0.001266,12,0,0,0.051568
Robert Turgeon,Robert Turgeon,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Stefan M. Giovan,Stefan M. Giovan,,1,1,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Andreas Hanke,Andreas Hanke,,1,1,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Massa J. Shoura,Massa J. Shoura,,1,2,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Thomas Needham,Thomas Needham,,1,1,2,0.538462,0.571429,0,0,0,23,0.0008,17,0,0,0.004741
Don S. Browning,Don S. Browning,,1,1,2,0.538462,0.571429,0,0,0,23,0.0008,17,0,0,0.004741
Susan James,Susan James,,1,1,2,0.538462,0.571429,0,0,0,23,0.0008,17,0,0,0.004741
Peter B. Raven,Peter B. Raven,,2,2,5,0.311526,0.375667,0,0,0,4,0.000905,5,1,1,0.097053
Albert Vu,Albert Vu,,1,1,6,0.254453,0.301167,0,0,0,4,0.000521,5,0,0,0.034628
Marilee Brown,Marilee Brown,,1,1,6,0.254453,0.301167,0,0,0,4,0.000521,5,0,0,0.034628
Eduard Gappmaier,Eduard Gappmaier,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
I. Marsic,I. Marsic,,1,1,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
Fernando J. Muzzio,Fernando J. Muzzio,,1,1,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
Augustine Tsai,Augustine Tsai,,1,1,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
S. Weiner,S. Weiner,,1,1,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
Edward M. Driggers,Edward M. Driggers,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Gary M. Silver,Gary M. Silver,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Dennis Giuliani,Dennis Giuliani,,1,2,2,0.518519,0.535714,0,0,0,0,0.000674,0,0,0,0.010416
Paramjeet S. Bagga,Paramjeet S. Bagga,,1,1,2,0.518519,0.535714,0,0,0,0,0.000674,0,0,0,0.010416
Janusz Godyn,Janusz Godyn,,1,1,2,0.518519,0.535714,0,0,0,0,0.000674,0,0,0,0.010416
Mingyue Xu,Mingyue Xu,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Rolando Berger,Rolando Berger,,1,1,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
John C. Shovic,John C. Shovic,,1,2,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Jamie Vener,Jamie Vener,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Luke Wendt,Luke Wendt,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Melissa Renee McHale,Melissa Renee McHale,,1,1,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Chau Chu,Chau Chu,,1,1,4,0.35443,0.377976,0,0,0,6,0.000738,9,0,0,0.006374
R. Scott Morehead,R. Scott Morehead,,1,1,4,0.35443,0.377976,0,0,0,6,0.000738,9,0,0,0.006374
Andrew Baglino,Andrew Baglino,,1,1,5,0.271429,0.296491,0,0,0,13,0.000809,4,0,0,0.00582
Winston Harrington,Winston Harrington,,1,1,5,0.271429,0.296491,0,0,0,13,0.000809,4,0,0,0.00582
Elena Safirova,Elena Safirova,,1,2,5,0.271429,0.296491,0,0,0,13,0.000809,4,0,0,0.00582
David H. Barker,David H. Barker,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Ruth G. Perez,Ruth G. Perez,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Brian Finch,Brian Finch,,4,4,4,0.312849,0.355655,110,0,0,15,0.002442,8,0,0,0.012821
Christopher G. Ellison,Christopher G. Ellison,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
David R. Williams,David R. Williams,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
James S. Jackson,James S. Jackson,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
A. K. Mattoo,A. K. Mattoo,,1,1,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
A. Sokolenko,A. Sokolenko,,1,1,2,0.514286,0.527778,0,0,0,12,0.000819,18,0,0,0.011797
David Bakken,David Bakken,,8,8,4,0.368794,0.435897,336,0,0,24,0.005631,23,0,0,0.0218
Min Sik Kim,Min Sik Kim,,1,1,5,0.270833,0.297756,0,0,0,24,0.000815,15,0,0,0.005636
Stephen D Levene,Stephen D Levene,,1,1,1,1,1,0,0,0,25,0.001447,24,0,0,0.001526
Steven R Goodman,Steven R Goodman,,1,1,1,1,1,0,0,0,25,0.001447,24,0,0,0.001526
Elizabeth Boyle,Elizabeth Boyle,,1,1,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
Naomi A Gardberg,Naomi A Gardberg,,1,1,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
Andrew W. Subudhi,Andrew W. Subudhi,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Jamie M. Vener,Jamie M. Vener,,1,2,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Andrea T. White,Andrea T. White,,1,2,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Tod Courtney,Tod Courtney,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Rajeev S. Samant,Rajeev S. Samant,,1,1,2,0.533333,0.5625,0,0,0,2,0.000865,3,0,0,0.005126
Lalita A. Shevde,Lalita A. Shevde,,1,1,2,0.533333,0.5625,0,0,0,2,0.000865,3,0,0,0.005126
Mary E. Miele,Mary E. Miele,,1,1,2,0.533333,0.5625,0,0,0,2,0.000865,3,0,0,0.005126
Nicole Darnall,Nicole Darnall,,1,1,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
Bryan W. Husted,Bryan W. Husted,,2,3,5,0.355872,0.393167,1089,0,0,17,0.001283,5,0,0,0.039074
Andrew John Hoffman,Andrew John Hoffman,,1,1,7,0.242131,0.303833,0,0,0,17,0.00078,5,0,0,0.027259
Tanya Y. Berger-Wolf,Tanya Y. Berger-Wolf,,1,2,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Jeff R. Powell,Jeff R. Powell,,1,1,3,0.5,0.517544,0,0,0,1,0.000703,2,0,0,0.013083
Matthias C. Rillig,Matthias C. Rillig,,1,1,3,0.5,0.517544,0,0,0,1,0.000703,2,0,0,0.013083
Yibo Zou,Yibo Zou,,1,1,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Ulrich Heber,Ulrich Heber,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Spidola Neimanis,Spidola Neimanis,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
John Pospisil,John Pospisil,,1,2,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
William A Vega,William A Vega,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
R. Leak,R. Leak,,1,1,1,1,1,0,0,0,26,0.001447,25,0,0,0.001526
J. M. Nunez,J. M. Nunez,,1,1,1,1,1,0,0,0,26,0.001447,25,0,0,0.001526
J. P. Liu,J. P. Liu,,1,1,2,0.511628,0.522727,0,0,0,14,0.000788,16,0,0,0.01525
Richard J. Mammone,Richard J. Mammone,,1,2,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
Sylvain Durand,Sylvain Durand,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Nathan J. Rockcastle,Nathan J. Rockcastle,,1,1,5,0.278169,0.3,0,0.016382,0.016382,27,0.000541,7,0,0,0.024958
Jaegeol Yim,Jaegeol Yim,,1,2,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Andrea Lanzl,Andrea Lanzl,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Ioanna Dionysiou,Ioanna Dionysiou,,1,2,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Venkata S. Irava,Venkata S. Irava,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Suzanne M. Dellaria,Suzanne M. Dellaria,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
J.Patrick Card,J.Patrick Card,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Christopher M. Lain,Christopher M. Lain,,1,1,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Peter Meer,Peter Meer,,1,1,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
A. Flanagan,A. Flanagan,,1,1,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
K. Xu,K. Xu,,1,1,5,0.392157,0.459167,0,0,0,7,0.000684,10,0,0,0.011266
Edward T. A. Mitchard,Edward T. A. Mitchard,,1,1,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
Amy S. Verhoeven,Amy S. Verhoeven,,2,2,4,0.470085,0.495455,15.083333,0,0,8,0.00126,12,0,0,0.051069
Geoffrey G. Parker,Geoffrey G. Parker,,2,3,4,0.442029,0.478142,108.5,0,0,20,0.00121,11,0,0,0.047684
Herman H. Shugart,Herman H. Shugart,,1,1,6,0.303483,0.365301,0,0,0,20,0.00071,11,0,0,0.024034
Krassimira A. Garbett,Krassimira A. Garbett,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Amanda M. Dettmer,Amanda M. Dettmer,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Zhiming Zhang,Zhiming Zhang,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Alexis Martinez,Alexis Martinez,,1,1,4,0.337349,0.379464,0,0,0,15,0.00062,8,0,0,0.027706
Bonnie Ghosh-Dastidar,Bonnie Ghosh-Dastidar,,1,1,4,0.356688,0.375,0,0,0,15,0.000633,8,0,0,0.01867
Robin L. Beckman,Robin L. Beckman,,1,1,4,0.356688,0.375,0,0,0,15,0.000633,8,0,0,0.01867
Leslie Lytle,Leslie Lytle,,1,1,4,0.356688,0.375,0,0,0,15,0.000633,8,0,0,0.01867
Rajan R. Rajbhandari,Rajan R. Rajbhandari,,2,3,4,0.410072,0.45614,0,0,0,3,0.001178,4,1,1,0.049493
Karl Cottenie,Karl Cottenie,,1,1,3,0.5,0.517544,0,0,0,1,0.000703,2,0,0,0.013083
Bohdan Kol,Bohdan Kol,,1,1,5,0.394366,0.437202,0,0,0,15,0.000645,8,0,0,0.041039
Edward Ellis,Edward Ellis,,1,1,7,0.209644,0.245214,0,0,0,4,0.00052,5,0,0,0.013715
William H. Sanders,William H. Sanders,,3,3,5,0.319018,0.360256,0.25,0,0,11,0.001454,15,0.666667,2,0.030841
Jun Suenaga,Jun Suenaga,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
R.K. Leak,R.K. Leak,,1,1,5,0.319838,0.331857,0,0.007077,0.007077,27,0.000777,7,0,0,0.012363
Spencer A. Lane,Spencer A. Lane,,2,2,4,0.410072,0.45614,0,0,0,3,0.001178,4,1,1,0.049493
Elizabeth Raveche,Elizabeth Raveche,,1,1,2,0.518519,0.535714,0,0,0,0,0.000674,0,0,0,0.010416
Pradosh Kumar Mohapatra,Pradosh Kumar Mohapatra,,1,1,5,0.301587,0.333041,0,0,0,3,0.000674,4,0,0,0.012202
Ryan K. Master,Ryan K. Master,,1,1,4,0.337349,0.379464,0,0,0,15,0.00062,8,0,0,0.027706
Vaithianathan Venkatasubramanian,Vaithianathan Venkatasubramanian,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Barbara Demmigâ€êAdams,Barbara Demmigâ€êAdams,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Yumin Luo,Yumin Luo,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Haiping Zhao,Haiping Zhao,,2,2,3,0.490683,0.50211,0,0.098013,0.098013,27,0.000986,7,1,1,0.157736
Charles B. Yackulic,Charles B. Yackulic,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Joseph LeSauter,Joseph LeSauter,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Rae Silver,Rae Silver,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Thomas A. Brandeis,Thomas A. Brandeis,,1,1,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Kirk R. Sherrill,Kirk R. Sherrill,,1,1,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Sonia Buist,Sonia Buist,,1,1,3,0.482759,0.5,0,0,0,6,0.000738,9,0,0,0.018736
Nina S. Stachenfeld,Nina S. Stachenfeld,,1,1,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Vijaykumar Krishnaswamy,Vijaykumar Krishnaswamy,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Mustaque Ahamad,Mustaque Ahamad,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Steven A. Acker,Steven A. Acker,,1,1,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Margaret Walls,Margaret Walls,,1,1,5,0.271429,0.296491,0,0,0,13,0.000809,4,0,0,0.00582
William Walter Adams,William Walter Adams,,4,6,3,0.359477,0.393939,59,0,0,8,0.002412,12,0,0,0.026685
Christopher M Cohu,Christopher M Cohu,,1,2,4,0.2657,0.283333,0,0,0,8,0.000729,12,0,0,0.004953
Daniell Nicole Ryan,Daniell Nicole Ryan,,1,1,4,0.337349,0.379464,0,0,0,15,0.00062,8,0,0,0.027706
Jennifer J. Salinas,Jennifer J. Salinas,,1,1,4,0.337349,0.379464,0,0,0,15,0.00062,8,0,0,0.027706
Richard D. Tucker,Richard D. Tucker,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Locust Nc,Locust Nc,,1,1,4,0.433333,0.466346,0,0,0,11,0.000725,15,0,0,0.039689
Andrew J. Lister,Andrew J. Lister,,1,2,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Steve Van Tuyl,Steve Van Tuyl,,1,2,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Osbert Sun,Osbert Sun,,1,1,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Virginia P. Sisiopiku,Virginia P. Sisiopiku,,1,1,4,0.401408,0.44152,0,0,0,3,0.000721,4,0,0,0.037291
Daniel J. Cuthbertson,Daniel J. Cuthbertson,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Iwona Adamska,Iwona Adamska,,1,2,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
William D. Ritts,William D. Ritts,,1,1,4,0.333333,0.378415,0,0,0,20,0.000718,11,0,0,0.02365
Stefan Jansson,Stefan Jansson,,1,1,4,0.462185,0.483333,0,0,0,8,0.000754,12,0,0,0.046615
Kirsten M. Carlson,Kirsten M. Carlson,,1,1,4,0.461988,0.481013,0,0.065337,0.065337,27,0.000657,7,0,0,0.107715
Thad E. Wilson,Thad E. Wilson,,1,4,5,0.306748,0.364,0,0,0,4,0.000601,5,0,0,0.062425
Yanling Guo,Yanling Guo,,1,1,4,0.364055,0.380802,0,0.032676,0.032676,27,0.000547,7,0,0,0.050021
Haiying Wang,Haiying Wang,,1,1,4,0.364055,0.380802,0,0.032676,0.032676,27,0.000547,7,0,0,0.050021
Michael L Barnett,Michael L Barnett,,2,2,1,1,1,1,0,0,28,0.002112,26,0,0,0.003199
John M Jermier,John M Jermier,,1,1,2,0.666667,0.75,0,0,0,28,0.001115,26,0,0,0.00199
Barbara A Lafferty,Barbara A Lafferty,,1,1,2,0.666667,0.75,0,0,0,28,0.001115,26,0,0,0.00199
